Checked,Protein FDR Confidence: Combined,Master,Accession,Description,Gene Symbol,Exp. q-value: Combined,Sum PEP Score,Coverage [%],# Peptides,# PSMs,# Unique Peptides,# AAs,MW [kDa],calc. pI,Score Sequest HT: Sequest HT,# Peptides (by Search Engine): Sequest HT,# Protein Pathway Groups,# Razor Peptides,"Abundances (Normalized): F6: 127C, Sample, A, (-)BiotinPD","Abundances (Normalized): F6: 128N, Sample, B, (-)BiotinPD","Abundances (Normalized): F7: 127C, Sample, E, (-)BiotinPD","Abundances (Normalized): F7: 128N, Sample, F, (-)BiotinPD","Abundances (Normalized): F12: 126, Sample, C, (-)BiotinPD","Abundances (Normalized): F12: 130C, Sample, D, (-)BiotinPD","Abundances (Normalized): F6: 126, Sample, A, (-)Hpg","Abundances (Normalized): F6: 127N, Sample, B, (-)Hpg","Abundances (Normalized): F7: 126, Sample, E, (-)Hpg","Abundances (Normalized): F7: 127N, Sample, F, (-)Hpg","Abundances (Normalized): F12: 130N, Sample, C, (-)Hpg","Abundances (Normalized): F12: 134N, Sample, D, (-)Hpg","Abundances (Normalized): F6: 133C, Sample, A, 0_0Hr","Abundances (Normalized): F6: 134N, Sample, B, 0_0Hr","Abundances (Normalized): F7: 128C, Sample, E, 0_0Hr","Abundances (Normalized): F7: 129N, Sample, F, 0_0Hr","Abundances (Normalized): F12: 127N, Sample, C, 0_0Hr","Abundances (Normalized): F12: 131N, Sample, D, 0_0Hr","Abundances (Normalized): F6: 132C, Sample, A, 0_5Hr","Abundances (Normalized): F6: 133N, Sample, B, 0_5Hr","Abundances (Normalized): F7: 129C, Sample, E, 0_5Hr","Abundances (Normalized): F7: 130N, Sample, F, 0_5Hr","Abundances (Normalized): F12: 127C, Sample, C, 0_5Hr","Abundances (Normalized): F12: 131C, Sample, D, 0_5Hr","Abundances (Normalized): F6: 131C, Sample, A, 1_0Hr","Abundances (Normalized): F6: 132N, Sample, B, 1_0Hr","Abundances (Normalized): F7: 130C, Sample, E, 1_0Hr","Abundances (Normalized): F7: 131N, Sample, F, 1_0Hr","Abundances (Normalized): F12: 128N, Sample, C, 1_0Hr","Abundances (Normalized): F12: 132N, Sample, D, 1_0Hr","Abundances (Normalized): F6: 130C, Sample, A, 1_5Hr","Abundances (Normalized): F6: 131N, Sample, B, 1_5Hr","Abundances (Normalized): F7: 131C, Sample, E, 1_5Hr","Abundances (Normalized): F7: 132N, Sample, F, 1_5Hr","Abundances (Normalized): F12: 128C, Sample, C, 1_5Hr","Abundances (Normalized): F12: 132C, Sample, D, 1_5Hr","Abundances (Normalized): F6: 129C, Sample, A, 2_0Hr","Abundances (Normalized): F6: 130N, Sample, B, 2_0Hr","Abundances (Normalized): F7: 132C, Sample, E, 2_0Hr","Abundances (Normalized): F7: 133N, Sample, F, 2_0Hr","Abundances (Normalized): F12: 129N, Sample, C, 2_0Hr","Abundances (Normalized): F12: 133N, Sample, D, 2_0Hr","Abundances (Normalized): F6: 128C, Sample, A, 3_0Hr","Abundances (Normalized): F6: 129N, Sample, B, 3_0Hr","Abundances (Normalized): F7: 133C, Sample, E, 3_0Hr","Abundances (Normalized): F7: 134N, Sample, F, 3_0Hr","Abundances (Normalized): F12: 129C, Sample, C, 3_0Hr","Abundances (Normalized): F12: 133C, Sample, D, 3_0Hr","Abundance: F6: 127C, Sample, A, (-)BiotinPD","Abundance: F6: 128N, Sample, B, (-)BiotinPD","Abundance: F7: 127C, Sample, E, (-)BiotinPD","Abundance: F7: 128N, Sample, F, (-)BiotinPD","Abundance: F12: 126, Sample, C, (-)BiotinPD","Abundance: F12: 130C, Sample, D, (-)BiotinPD","Abundance: F6: 126, Sample, A, (-)Hpg","Abundance: F6: 127N, Sample, B, (-)Hpg","Abundance: F7: 126, Sample, E, (-)Hpg","Abundance: F7: 127N, Sample, F, (-)Hpg","Abundance: F12: 130N, Sample, C, (-)Hpg","Abundance: F12: 134N, Sample, D, (-)Hpg","Abundance: F6: 133C, Sample, A, 0_0Hr","Abundance: F6: 134N, Sample, B, 0_0Hr","Abundance: F7: 128C, Sample, E, 0_0Hr","Abundance: F7: 129N, Sample, F, 0_0Hr","Abundance: F12: 127N, Sample, C, 0_0Hr","Abundance: F12: 131N, Sample, D, 0_0Hr","Abundance: F6: 132C, Sample, A, 0_5Hr","Abundance: F6: 133N, Sample, B, 0_5Hr","Abundance: F7: 129C, Sample, E, 0_5Hr","Abundance: F7: 130N, Sample, F, 0_5Hr","Abundance: F12: 127C, Sample, C, 0_5Hr","Abundance: F12: 131C, Sample, D, 0_5Hr","Abundance: F6: 131C, Sample, A, 1_0Hr","Abundance: F6: 132N, Sample, B, 1_0Hr","Abundance: F7: 130C, Sample, E, 1_0Hr","Abundance: F7: 131N, Sample, F, 1_0Hr","Abundance: F12: 128N, Sample, C, 1_0Hr","Abundance: F12: 132N, Sample, D, 1_0Hr","Abundance: F6: 130C, Sample, A, 1_5Hr","Abundance: F6: 131N, Sample, B, 1_5Hr","Abundance: F7: 131C, Sample, E, 1_5Hr","Abundance: F7: 132N, Sample, F, 1_5Hr","Abundance: F12: 128C, Sample, C, 1_5Hr","Abundance: F12: 132C, Sample, D, 1_5Hr","Abundance: F6: 129C, Sample, A, 2_0Hr","Abundance: F6: 130N, Sample, B, 2_0Hr","Abundance: F7: 132C, Sample, E, 2_0Hr","Abundance: F7: 133N, Sample, F, 2_0Hr","Abundance: F12: 129N, Sample, C, 2_0Hr","Abundance: F12: 133N, Sample, D, 2_0Hr","Abundance: F6: 128C, Sample, A, 3_0Hr","Abundance: F6: 129N, Sample, B, 3_0Hr","Abundance: F7: 133C, Sample, E, 3_0Hr","Abundance: F7: 134N, Sample, F, 3_0Hr","Abundance: F12: 129C, Sample, C, 3_0Hr","Abundance: F12: 133C, Sample, D, 3_0Hr","Found in Sample: [S83] F6: 127C, Sample, A, (-)BiotinPD","Found in Sample: [S84] F6: 128N, Sample, B, (-)BiotinPD","Found in Sample: [S99] F7: 127C, Sample, E, (-)BiotinPD","Found in Sample: [S100] F7: 128N, Sample, F, (-)BiotinPD","Found in Sample: [S177] F12: 126, Sample, C, (-)BiotinPD","Found in Sample: [S185] F12: 130C, Sample, D, (-)BiotinPD","Found in Sample: [S81] F6: 126, Sample, A, (-)Hpg","Found in Sample: [S82] F6: 127N, Sample, B, (-)Hpg","Found in Sample: [S97] F7: 126, Sample, E, (-)Hpg","Found in Sample: [S98] F7: 127N, Sample, F, (-)Hpg","Found in Sample: [S184] F12: 130N, Sample, C, (-)Hpg","Found in Sample: [S192] F12: 134N, Sample, D, (-)Hpg","Found in Sample: [S95] F6: 133C, Sample, A, 0_0Hr","Found in Sample: [S96] F6: 134N, Sample, B, 0_0Hr","Found in Sample: [S101] F7: 128C, Sample, E, 0_0Hr","Found in Sample: [S102] F7: 129N, Sample, F, 0_0Hr","Found in Sample: [S178] F12: 127N, Sample, C, 0_0Hr","Found in Sample: [S186] F12: 131N, Sample, D, 0_0Hr","Found in Sample: [S93] F6: 132C, Sample, A, 0_5Hr","Found in Sample: [S94] F6: 133N, Sample, B, 0_5Hr","Found in Sample: [S103] F7: 129C, Sample, E, 0_5Hr","Found in Sample: [S104] F7: 130N, Sample, F, 0_5Hr","Found in Sample: [S179] F12: 127C, Sample, C, 0_5Hr","Found in Sample: [S187] F12: 131C, Sample, D, 0_5Hr","Found in Sample: [S91] F6: 131C, Sample, A, 1_0Hr","Found in Sample: [S92] F6: 132N, Sample, B, 1_0Hr","Found in Sample: [S105] F7: 130C, Sample, E, 1_0Hr","Found in Sample: [S106] F7: 131N, Sample, F, 1_0Hr","Found in Sample: [S180] F12: 128N, Sample, C, 1_0Hr","Found in Sample: [S188] F12: 132N, Sample, D, 1_0Hr","Found in Sample: [S89] F6: 130C, Sample, A, 1_5Hr","Found in Sample: [S90] F6: 131N, Sample, B, 1_5Hr","Found in Sample: [S107] F7: 131C, Sample, E, 1_5Hr","Found in Sample: [S108] F7: 132N, Sample, F, 1_5Hr","Found in Sample: [S181] F12: 128C, Sample, C, 1_5Hr","Found in Sample: [S189] F12: 132C, Sample, D, 1_5Hr","Found in Sample: [S87] F6: 129C, Sample, A, 2_0Hr","Found in Sample: [S88] F6: 130N, Sample, B, 2_0Hr","Found in Sample: [S109] F7: 132C, Sample, E, 2_0Hr","Found in Sample: [S110] F7: 133N, Sample, F, 2_0Hr","Found in Sample: [S182] F12: 129N, Sample, C, 2_0Hr","Found in Sample: [S190] F12: 133N, Sample, D, 2_0Hr","Found in Sample: [S85] F6: 128C, Sample, A, 3_0Hr","Found in Sample: [S86] F6: 129N, Sample, B, 3_0Hr","Found in Sample: [S111] F7: 133C, Sample, E, 3_0Hr","Found in Sample: [S112] F7: 134N, Sample, F, 3_0Hr","Found in Sample: [S183] F12: 129C, Sample, C, 3_0Hr","Found in Sample: [S191] F12: 133C, Sample, D, 3_0Hr",# Protein Groups,Modifications
FALSE,High,Master Protein,Q6P0K8,Junction plakoglobin OS=Rattus norvegicus GN=Jup PE=1 SV=1,JUP,0,193.327,44,24,75,19,745,81.7,6.14,245.3,24,0,5,11685.6,8594.7,4360.4,6118.6,,,174177.1,106176.3,134971,163748,,,45050.3,440536.6,34933.8,92268,,,41299.1,22011.3,17578.2,45771.9,,,68836.8,23137.7,40734.4,36952,,,29672.3,19234.8,46457,34340.5,,,22396.8,21479,19179.3,66678.7,,,30993.6,29277.9,18353.2,63178.6,,,7415.4,8594.7,1627.1,758.2,,,2771.9,1242.4,436.2,553.5,,,1791.5,63486.2,278,329.6,,,2969.4,1400.8,228.9,563.4,,,4101.8,1863.7,443.9,493.5,,,1722.8,1412.4,615.7,333.3,,,1038.3,916.3,240.9,364.1,,,1395.6,1511,183.1,397.8,,,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,1,
FALSE,High,Master Protein,P63039,"60 kDa heat shock protein, mitochondrial OS=Rattus norvegicus GN=Hspd1 PE=1 SV=1",HSPD1,0,186.323,46,23,96,23,573,60.9,6.18,341.12,23,0,0,34537.8,25128.6,9631.1,8558.1,1883.4,1797.8,53659.4,39669.7,20475.8,19508.2,8343.9,12163.1,33526.5,72116.9,13069.5,15300.3,3043.2,1871.1,29556.8,27431.5,12001.4,11173.3,4255.5,2248.1,29781.5,30105.2,13966.4,10654.8,2789.3,1916.9,28431.4,27342.9,12675.1,12463,3077,1843,26418.3,27825,11338.2,13336,2015.2,1891.5,28434.1,23914,10468.5,10480.2,1991.6,1604.7,21916.7,25128.6,3593.9,1060.5,491.9,150.6,854,464.2,66.2,65.9,14.8,9.1,1333.3,10392.9,104,54.7,33.2,44.2,2125.2,1745.7,156.3,137.5,18.6,58.8,1774.6,2425,152.2,142.3,34.9,38.8,1650.7,2007.7,168,121,84.9,36.9,1224.8,1187,142.4,72.8,41.4,17.3,1280.3,1234.2,104.4,66,16,25.8,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,1,
FALSE,High,Master Protein,P63018,Heat shock cognate 71 kDa protein OS=Rattus norvegicus GN=Hspa8 PE=1 SV=1,HSPA8,0,185.252,45,25,159,19,646,70.8,5.52,435.49,25,0,3,28613.3,21339.8,14574.1,16586.3,5622.7,4025.2,102083,33197.9,13015,11584.4,3208.6,3209.5,24671.1,147156.1,25182.5,20990.2,1516.4,2387,22549.2,15984.1,7737.1,10152.9,166,2303.9,23804.5,19197.4,9428.3,9978.4,2123.9,1933.7,21731,18823.6,10321.1,11217.1,2381.3,2164.8,18602.8,21163.4,7917.2,9517.2,3113.4,1323.1,13016.6,12427.2,7826.8,9830.7,2240.8,2107.4,18157.2,21339.8,5438.5,2055.4,1468.4,337.2,1624.6,388.5,42.1,39.2,5.7,2.4,981.1,21206.8,200.4,75,16.5,56.4,1621.3,1017.2,100.8,125,0.7,60.3,1418.4,1546.4,102.7,133.3,26.6,39.2,1261.7,1382.2,136.8,108.9,65.7,43.3,862.4,902.8,99.5,52,64,12.1,586.1,641.3,78.1,61.9,18,33.9,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,1,
FALSE,High,Master Protein,Q6IFU8,"Keratin, type I cytoskeletal 17 OS=Rattus norvegicus GN=Krt17 PE=2 SV=1",KRT17,0,181.363,49,23,187,6,433,48.1,5.02,416.97,23,0,21,16780.4,13455.4,5592.4,14279.5,2877.2,4497.7,424293.3,308644.7,336557.8,464769.2,102130.2,390040.9,144246.3,642653.4,138194.1,248530.1,67447,26075.6,98567.4,97435.6,27579.1,106418.7,110058.3,12655.2,158712.6,77716.7,134416.9,224138.4,23745.6,15690.5,149450.3,52883.7,104065.5,71337.4,77581.7,15297.2,68937.9,60270.5,99418.2,185321.9,34081.2,24130.5,84937.6,75841.2,29701.8,169847.3,6432.6,11610.4,10648.4,13455.4,2086.9,1769.6,751.4,376.8,6752.4,3611.7,1087.7,1571.1,181.6,292.6,5736.3,92613.5,1099.7,887.7,735.4,615.8,7087.1,6200.6,359.1,1309.9,481.3,331.2,9457.2,6260.1,1464.8,2993.6,297.5,317.8,8677.1,3883.2,1379.1,692.3,2141,306.1,3196,2571.1,1248.9,1011.9,700.7,221.3,3824.6,3914,296.2,1069.4,51.8,186.7,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,1,
FALSE,High,Master Protein,P04785,Protein disulfide-isomerase OS=Rattus norvegicus GN=P4hb PE=1 SV=2,P4HB,0,178.57,51,22,254,22,509,56.9,4.93,800.51,22,0,0,83844.6,62590,53279.8,68456.3,57412.3,17820.9,66892.8,47464.9,55635.2,58386.5,20195.6,42676.9,64387.2,66759.6,36311.3,32044.8,24708.9,32670.2,72841.1,73202.7,54105.8,69926,5775.8,40839.6,68450.6,86496.9,47391.9,64959.6,41079.9,29321.6,64980.3,77834.2,58467.5,70470.5,53316,25702.4,70453,77431.8,48047,56339.9,56214,25998.5,54999,66354.6,49730.4,58597.5,18539.7,36493.3,53205.4,62590,19881.9,8483.3,14993.7,1492.8,1064.6,555.4,179.8,197.4,35.9,32,2560.5,9620.8,289,114.5,269.4,771.5,5237.3,4658.5,704.6,860.7,25.3,1068.7,4078.8,6967.3,516.4,867.6,514.7,593.9,3772.8,5715.2,774.8,683.9,1471.3,514.3,3266.2,3303.2,603.6,307.6,1155.7,238.4,2476.5,3424.4,496,369,149.3,586.8,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,1,
FALSE,High,Master Protein,Q6IFW6,"Keratin, type I cytoskeletal 10 OS=Rattus norvegicus GN=Krt10 PE=3 SV=1",KRT10,0,176.623,29,18,483,13,526,56.5,5.15,1335.74,18,0,4,17614.7,12317.9,5322,22470.3,10239.2,8996.1,539141,280767,635503.6,789050.4,264739.4,610568.7,149158,964542.3,226681.2,441207.4,90792.8,55079.3,117991.7,98550.3,49336.2,202208.1,256351.5,30713.4,178366.6,65534.3,152031.4,472071.3,74862.2,39359.8,73761.5,51624.1,141045.1,105465.5,279569.8,41627.2,80799.4,80797.8,121166.9,219511.1,127884.8,54439.2,87943.7,83926.7,49217.8,181546,4229.6,25439.5,11177.8,12317.9,1986,2784.6,2674,753.6,8580.2,3285.5,2053.9,2667.4,470.7,458,5931.6,139001.3,1803.9,1576,990,1300.7,8483.7,6271.5,642.5,2489,1121.1,803.7,10628.3,5278.8,1656.7,6304.9,938,797.2,4282.6,3790.7,1869.2,1023.5,7715.2,832.9,3745.9,3446.8,1522.1,1198.6,2629.2,499.2,3959.9,4331.3,490.9,1143.1,34.1,409.1,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,1,
FALSE,High,Master Protein,Q6TUG0,DnaJ homolog subfamily B member 11 OS=Rattus norvegicus GN=Dnajb11 PE=2 SV=1,DNAJB11,0,175.149,43,16,111,16,358,40.5,6.32,371.96,16,0,0,46601.1,36243.6,18158.3,17907.1,11902.5,14676.1,47240.6,39594.3,19318.3,9830.7,13369.7,16899.9,63633.2,37003.6,6015.2,15772.7,11954.4,9768,45438.7,39609.2,13524.5,12838.9,10889.2,9396.8,35932.6,40095.4,13074.8,15880.4,8304,9514.4,36251.9,42616.7,13999.8,11124.3,7775.4,10464.4,41845.3,39610.7,12535.2,14079.7,8584.7,9908.3,37197.1,43141.7,10771.1,13832.1,9273.6,8025.2,29571.7,36243.6,6775.9,2219.1,3108.4,1229.4,751.8,463.3,62.4,33.2,23.8,12.7,2530.5,5332.6,47.9,56.3,130.3,230.7,3267.1,2520.6,176.1,158,47.6,245.9,2141.1,3229.7,142.5,212.1,104,192.7,2104.8,3129.3,185.5,108,214.6,209.4,1940,1689.8,157.5,76.9,176.5,90.9,1674.9,2226.4,107.4,87.1,74.7,129,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,1,
FALSE,High,Master Protein,P10719,"ATP synthase subunit beta, mitochondrial OS=Rattus norvegicus GN=Atp5b PE=1 SV=2",ATP5B,0,172.233,47,17,93,17,529,56.3,5.34,334.37,17,0,0,22583.2,16342.7,11037.2,9294.1,3412.6,4021.2,66788,61789.5,27366.2,28257.6,,,26059.3,49330.3,21199.3,21263.5,1938.4,1927.9,23219.4,19757.6,8997.6,10463.7,5202.2,1793.3,20556.9,17612.1,11101.3,20521.6,1890.1,1361.9,19821.6,18286.1,11233.2,11425.2,2427.9,1473.3,19640.6,17977.5,7289.3,12171.1,3101,431.1,21368.5,20637.8,12050,7942.4,1355.3,2018.5,14330.6,16342.7,4118.6,1151.8,891.2,336.8,1062.9,723,88.4,95.5,,,1036.3,7109,168.7,76,21.1,45.5,1669.5,1257.3,117.2,128.8,22.8,46.9,1224.9,1418.7,121,274.1,23.7,27.6,1150.9,1342.7,148.9,110.9,67,29.5,910.5,766.9,91.6,66.5,63.8,4,962.2,1065.1,120.2,50,10.9,32.5,High,High,High,High,High,High,High,High,High,High,High,Not Found,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,1,
FALSE,High,Master Protein,P04937,Fibronectin OS=Rattus norvegicus GN=Fn1 PE=1 SV=2,FN1,0,169.699,18,32,65,32,2477,272.3,5.76,215.05,32,0,0,20890.1,17710.1,7254.8,9034.9,970.4,733.5,35765.9,31061.5,22916.2,25153.2,3920.2,,34593.7,42688.9,20172.8,18516.9,1243.6,710.2,24228.4,26262.9,13730.8,15006.7,2071.8,706.2,18592.2,19987.8,10600.5,11367.2,712.2,780.1,17462.6,18613.5,12977.6,13451.8,877.7,736.6,16544.9,16837.8,8905.2,16832.5,893.7,780.9,12060.3,10468.1,13218.5,16020.4,904.6,680.2,13256.3,17710.1,2707.2,1119.6,253.4,61.4,569.2,363.5,74.1,85,7,,1375.7,6151.9,160.5,66.1,13.6,16.8,1742,1671.3,178.8,184.7,9.1,18.5,1107.9,1610,115.5,151.8,8.9,15.8,1013.9,1366.8,172,130.6,24.2,14.7,767,718.3,111.9,91.9,18.4,7.2,543.1,540.2,131.8,100.9,7.3,10.9,High,High,High,High,High,High,High,High,High,High,High,Not Found,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,1,
FALSE,High,Master Protein,P15999,"ATP synthase subunit alpha, mitochondrial OS=Rattus norvegicus GN=Atp5a1 PE=1 SV=2",ATP5A1,0,164.597,42,21,123,7,553,59.7,9.19,340.58,21,0,16,45134.7,34270.5,46084,35670.9,53266.8,38518.5,49793,34444.8,33415,39636,52005.6,56827.4,39394.7,60826.9,25373,27699.6,38128.7,45571.3,26939.6,24112.7,32221.3,30160.1,10216.6,42079.1,27490.4,25900,27975.7,31813.6,34896.5,29460.2,26829.5,27422.3,32985.5,31657,39850.1,33215.7,27174.9,27668.6,25811.2,34524.1,41890.2,33908.3,18537.1,21415.9,33257.8,28717.3,33234.2,37379.3,28641.3,34270.5,17196.7,4420.4,13911,3226.6,792.4,403.1,108,134,92.5,42.6,1566.6,8765.8,201.9,98.9,415.7,1076.1,1937,1534.5,419.6,371.2,44.7,1101.1,1638.1,2086.3,304.9,424.9,437.2,596.7,1557.7,2013.6,437.1,307.2,1099.7,664.6,1259.8,1180.3,324.2,188.5,861.2,311,834.7,1105.2,331.7,180.8,267.7,601,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,1,
FALSE,High,Master Protein,D3ZZC1,Protein Txndc5 OS=Rattus norvegicus GN=Txndc5 PE=3 SV=1,TXNDC5,0,162.008,49,15,62,15,417,46.3,5.88,234.73,15,0,0,27993.9,26206.9,16020.3,14695.8,2683,1257.3,33476.7,31647,27676.3,51076,,,29436.9,25638.8,10838.4,20569.9,1455.2,2246.3,34007.9,32639.5,27387.5,25327.4,,3505.9,28146.5,35558.2,25769.2,28620.9,3024.9,2346.7,31194.9,36088.5,25113.9,27872.8,2297.3,1616.6,32436.8,34760.4,22965.6,26772.5,2648.8,1574.3,32387.7,36887.8,29510.5,25471.6,1075.6,2509.6,17764.1,26206.9,5978.1,1821.1,700.7,105.3,532.8,370.3,89.4,172.7,,,1170.6,3694.8,86.2,73.5,15.9,53,2445.2,2077.1,356.6,311.8,,91.7,1677.2,2864.2,280.8,382.3,37.9,47.5,1811.2,2649.9,332.8,270.5,63.4,32.3,1503.8,1482.9,288.5,146.2,54.5,14.4,1458.4,1903.7,294.3,160.4,8.7,40.4,High,High,High,High,High,High,High,High,High,High,Not Found,Not Found,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,1,
FALSE,High,Master Protein,P11980-2,Isoform M2 of Pyruvate kinase PKM OS=Rattus norvegicus GN=Pkm,PKM,0,156.237,42,19,105,16,531,57.7,7.44,269.25,19,0,4,24808.3,24135.1,8644.4,11056.4,2794.7,1673.2,62339.3,32482.1,47443.7,40191.1,9169.5,3948.5,16875.3,54239.7,9533.6,18265.2,3057.1,1780.7,16198.6,12167.8,13733.4,14852.2,2339,1621.8,17427.7,14443.2,20362.1,25063.9,2348.9,2122.9,15725.7,13640.9,17249.7,23474.2,2468.1,2812.8,15547.2,14442.1,11896.9,22440.5,3023.3,2363.4,10283.1,8362.8,22919.2,17224.4,2521.9,2194.8,15742.7,24135.1,3225.7,1370.1,729.9,140.2,992.1,380.1,153.3,135.9,16.3,3,671.1,7816.5,75.9,65.2,33.3,42,1164.7,774.3,178.8,182.8,10.2,42.4,1038.5,1163.4,221.9,334.8,29.4,43,913,1001.6,228.6,227.8,68.1,56.3,720.8,616.1,149.4,122.5,62.2,21.7,463,431.6,228.6,108.5,20.3,35.3,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,1,
FALSE,High,Master Protein,Q498R3,DnaJ homolog subfamily C member 10 OS=Rattus norvegicus GN=Dnajc10 PE=2 SV=2,DNAJC10,0,155.063,32,20,61,20,793,90.7,7.14,220.97,20,0,0,21687,15934,22000.7,21465.6,4925.3,4533.1,23119.9,28366.9,12849.5,14199.3,10792.2,15415.7,20783,18748.9,8653.3,9510.1,6809.6,6248,20861.8,18188.6,11973.2,15864,13708.2,4841.4,17923.7,19439.5,14465.9,17201.7,4794.3,3675,18097.9,19004.9,16500.4,15052.6,5195.4,3810.8,18710.7,17821.1,14386.4,14013.1,6795,3658.6,14182.9,13597.7,15470.8,15674,5067.2,3629.5,13762,15934,8209.8,2660.1,1286.3,379.7,367.9,331.9,41.5,48,19.2,11.6,826.5,2701.9,68.9,34,74.2,147.5,1500,1157.5,155.9,195.3,60,126.7,1068,1565.9,157.6,229.7,60.1,74.4,1050.8,1395.5,218.7,146.1,143.4,76.2,867.4,760.2,180.7,76.5,139.7,33.6,638.6,701.7,154.3,98.7,40.8,58.4,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,1,
FALSE,High,Master Protein,P46462,Transitional endoplasmic reticulum ATPase OS=Rattus norvegicus GN=Vcp PE=1 SV=3,VCP,0,153.415,42,26,60,26,806,89.3,5.26,182.34,26,0,0,21915.2,19114.3,4496.4,6257.2,5597.3,3115,56041.1,26034.1,2465.8,2741.4,10632.9,9149.8,18604.3,72457.9,2648.4,2120,3475.7,2800.8,18949.2,19351.3,2486.9,3738.7,,3059.6,18180.7,20280.6,3225.2,4608.8,4888,3229.7,17562.1,20695,3930,5763,5038.1,4579.6,17440.8,19425.6,2530.5,2753.9,5227.5,4529.8,19318.3,23633.3,3057.3,5669.1,2933.8,3539.5,13906.8,19114.3,1677.9,775.4,1461.8,260.9,891.9,304.6,8,9.3,18.9,6.9,739.8,10442,21.1,7.6,37.9,66.1,1362.5,1231.5,32.4,46,,80.1,1083.3,1633.6,35.1,61.6,61.2,65.4,1019.7,1519.6,52.1,55.9,139,91.6,808.6,828.7,31.8,15,107.5,41.5,869.9,1219.7,30.5,35.7,23.6,56.9,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Not Found,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,1,
FALSE,High,Master Protein,D3ZCG9,Integrin alpha 3 variant A OS=Rattus norvegicus GN=Itga3 PE=2 SV=1,ITGA3,0,152.25,32,22,118,22,1052,116.9,6.87,358.41,22,0,0,27473.3,20745.1,17065.7,7846.7,2210.3,1848.6,68791.7,78308.5,63771.6,72363,6828.1,,27395.2,21513.9,21311.2,43738.9,2537.1,2638.1,24861.5,20360.9,15822.6,20504.1,2011.4,2043.8,20761.4,21868.2,30510.5,23214.7,1802.7,1800.4,21261.1,22333.4,21239.2,20329,2296.6,1886.4,21370.3,17842.8,14702.4,26887,2287.9,2063.8,22947.1,20394.3,20134.7,21489.1,1802,1356.7,17433.8,20745.1,6368.2,972.4,577.2,154.8,1094.8,916.3,206.1,244.6,12.1,,1089.4,3100.4,169.6,156.2,27.7,62.3,1787.6,1295.7,206,252.4,8.8,53.5,1237.1,1761.5,332.5,310.1,22.6,36.5,1234.4,1639.9,281.5,197.3,63.4,37.7,990.7,761.2,184.7,146.8,47,18.9,1033.3,1052.5,200.8,135.3,14.5,21.8,High,High,High,High,High,High,High,High,High,High,High,Not Found,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,1,
